bs, count, timevalue
20,50,0.00493121
20,50,0.00495739
20,50,0.00526183
20,50,0.00486021
20,50,0.00485373
20,50,0.00502742
20,50,0.00507753
20,50,0.00479291
20,50,0.0048558
20,50,0.00494937
20,50,0.00495476
20,50,0.00481575
20,50,0.00559292
20,50,0.00481211
20,50,0.00493372
20,50,0.00485491
20,50,0.00484584
20,50,0.00488992
20,50,0.00472357
20,50,0.00487682
20,50,0.00500336
20,50,0.00504436
20,50,0.00517277
20,50,0.0049338
20,50,0.00543281
20,50,0.00503158
20,50,0.00501443
20,50,0.00498257
20,50,0.00516218
20,50,0.00491351
20,50,0.00502204
20,50,0.00501481
20,50,0.00493368
20,50,0.0050567
20,50,0.00505966
20,50,0.00488514
20,50,0.00481222
20,50,0.00485963
20,50,0.00487528
20,50,0.00477345
20,50,0.00485816
20,50,0.00487835
20,50,0.00482364
20,50,0.00511891
20,50,0.00497203
20,50,0.00513265
20,50,0.00505724
20,50,0.0049975
20,50,0.00499709
20,50,0.00508852
20,50,0.00475813
20,50,0.00488698
20,50,0.00480094
20,50,0.0050488
20,50,0.00491715
20,50,0.00497653
20,50,0.00482908
20,50,0.00483839
20,50,0.00480995
20,50,0.00477941
20,50,0.00477673
20,50,0.00471387
20,50,0.00472946
20,50,0.00471383
20,50,0.00476377
20,50,0.00490593
20,50,0.00523803
20,50,0.00487093
20,50,0.00489155
20,50,0.00490206
20,50,0.00482962
20,50,0.00484269
20,50,0.00476819
20,50,0.00477079
20,50,0.00512561
20,50,0.00480751
20,50,0.00486654
20,50,0.00477728
20,50,0.00482782
20,50,0.00505968
20,50,0.00477328
20,50,0.00476303
20,50,0.00486362
20,50,0.00487562
20,50,0.00497489
20,50,0.00516204
20,50,0.00487637
20,50,0.00485843
20,50,0.0048238
20,50,0.00484668
20,50,0.00470243
20,50,0.00467626
20,50,0.00496439
20,50,0.00476812
20,50,0.0047625
20,50,0.00480547
20,50,0.00476485
20,50,0.00497564
20,50,0.00487236
20,50,0.00518343
20,50,0.00491665
20,50,0.00504472
20,50,0.00513303
20,50,0.00516193
20,50,0.00532962
20,50,0.00509719
20,50,0.00525072
20,50,0.00496607
20,50,0.00536538
20,50,0.00488254
20,50,0.0051386
20,50,0.00519244
20,50,0.00521899
20,50,0.00484752
20,50,0.00498424
20,50,0.00521634
20,50,0.00476816
20,50,0.00517829
20,50,0.00479847
20,50,0.0048518
20,50,0.00466815
20,50,0.00480768
20,50,0.00474203
20,50,0.0047692
20,50,0.00481874
20,50,0.00481041
20,50,0.00485058
20,50,0.00487118
20,50,0.00477031
20,50,0.00479185
20,50,0.00477633
20,50,0.00504166
20,50,0.00495355
20,50,0.00498391
20,50,0.0049404
20,50,0.00496282
20,50,0.0048747
20,50,0.004798
20,50,0.00490782
20,50,0.00518645
20,50,0.00487251
20,50,0.00484906
20,50,0.00498591
20,50,0.00499313
20,50,0.00507409
20,50,0.00508763
20,50,0.004896
20,50,0.00493179
20,50,0.00496077
20,50,0.00478011
20,50,0.00505845
20,50,0.00481267
20,50,0.00474639
20,50,0.00465645
20,50,0.00484248
20,50,0.0046631
20,50,0.00466468
20,50,0.00467742
20,50,0.00514997
20,50,0.00490923
20,50,0.00513059
20,50,0.00493685
20,50,0.00492774
20,50,0.004926
20,50,0.0048734
20,50,0.0049046
20,50,0.00481401
20,50,0.00479791
20,50,0.00477675
20,50,0.00475703
20,50,0.00478298
20,50,0.0047078
20,50,0.00490163
20,50,0.00486657
20,50,0.00490387
20,50,0.00493039
20,50,0.00478539
20,50,0.00497473
20,50,0.00492493
20,50,0.00480162
20,50,0.00476907
20,50,0.00487152
20,50,0.00486612
20,50,0.00478333
20,50,0.00488393
20,50,0.00498761
20,50,0.00504945
20,50,0.00486083
20,50,0.00486744
20,50,0.00483494
20,50,0.00485915
20,50,0.00487938
20,50,0.00484147
20,50,0.00500505
20,50,0.00536074
20,50,0.00506894
20,50,0.00489624
20,50,0.00500804
20,50,0.00480913
20,50,0.00490005
20,50,0.00484209
20,50,0.00494217
20,50,0.00478536
20,50,0.00490565
20,50,0.00474101
20,50,0.00493196
20,50,0.00514486
20,50,0.00501639
20,50,0.00492391
20,50,0.00486429
20,50,0.0050476
20,50,0.00487366
20,50,0.0048585
20,50,0.00479393
20,50,0.00490985
20,50,0.0048038
20,50,0.00483577
20,50,0.00506814
20,50,0.00481965
20,50,0.00484758
20,50,0.00471275
20,50,0.00497868
20,50,0.00488402
20,50,0.00490867
20,50,0.00498468
20,50,0.00510452
20,50,0.00491711
20,50,0.00490428
20,50,0.00492348
20,50,0.0048123
20,50,0.00480135
20,50,0.00513116
20,50,0.00496827
20,50,0.00499491
20,50,0.00501509
20,50,0.0050788
20,50,0.00497686
20,50,0.0048234
20,50,0.00479765
20,50,0.00500632
20,50,0.00479506
20,50,0.00498126
20,50,0.00485302
20,50,0.00497837
20,50,0.00492826
20,50,0.00484982
20,50,0.00515381
20,50,0.00484979
20,50,0.00497454
20,50,0.00501326
20,50,0.0049142
20,50,0.00486855
20,50,0.00500819
20,50,0.00535475
20,50,0.00501181
20,50,0.00505168
20,50,0.00501382
20,50,0.00488438
20,50,0.00490551
20,50,0.00482069
20,50,0.00519161
20,50,0.0049078
20,50,0.0050476
20,50,0.00525474
20,50,0.0049339
20,50,0.0048821
20,50,0.00501649
20,50,0.00490199
20,50,0.00482756
20,50,0.00502188
20,50,0.00476955
20,50,0.00476978
20,50,0.00478561
20,50,0.00477497
20,50,0.00474352
20,50,0.00490215
20,50,0.00474959
20,50,0.00499708
20,50,0.00476207
20,50,0.00481927
20,50,0.00495651
20,50,0.0050107
20,50,0.00482725
20,50,0.00485711
20,50,0.00483123
20,50,0.00493661
20,50,0.00492946
20,50,0.00482674
20,50,0.00484275
20,50,0.00487213
20,50,0.00472468
20,50,0.0048507
20,50,0.00503379
20,50,0.0049177
20,50,0.00493237
20,50,0.00475526
20,50,0.00505018
20,50,0.00485151
20,50,0.00484804
20,50,0.00486383
20,50,0.00511387
20,50,0.00491965
20,50,0.00532358
20,50,0.00468566
20,50,0.00489285
20,50,0.00472309
20,50,0.00490005
20,50,0.00489674
20,50,0.0047147
20,50,0.00484108
20,50,0.00471614
20,50,0.0051003
20,50,0.00466902
20,50,0.00474043
20,50,0.00469032
20,50,0.00462325
20,50,0.00488033
20,50,0.00513821
20,50,0.00479363
20,50,0.00505432
20,50,0.00470736
20,50,0.00508041
20,50,0.00514125
20,50,0.00471212
20,50,0.00540741
20,50,0.00476436
20,50,0.00507857
20,50,0.0047465
20,50,0.00477569
20,50,0.00470597
20,50,0.00512887
20,50,0.00497654
20,50,0.00468789
20,50,0.00476789
20,50,0.00485684
20,50,0.00464925
20,50,0.00472237
20,50,0.0052283
20,50,0.00469694
20,50,0.00459097
20,50,0.00471567
20,50,0.00461819
20,50,0.00491047
20,50,0.00469145
20,50,0.00517636
20,50,0.0047443
20,50,0.00471853
20,50,0.0045868
20,50,0.00475187
20,50,0.0047926
20,50,0.00692259
20,50,0.00479371
20,50,0.00495784
20,50,0.0048474
20,50,0.005662
20,50,0.00495967
20,50,0.00500001
20,50,0.0047732
20,50,0.00506155
20,50,0.00514399
20,50,0.00608529
20,50,0.00525159
20,50,0.00491784
20,50,0.00504933
20,50,0.00518724
20,50,0.00532346
20,50,0.00497902
20,50,0.00495407
20,50,0.00494954
20,50,0.00535765
20,50,0.00492483
20,50,0.004979
20,50,0.00490621
20,50,0.00504243
20,50,0.00540447
20,50,0.00497058
20,50,0.00488916
20,50,0.00503125
20,50,0.00483185
20,50,0.00492826
20,50,0.00523383
20,50,0.00487713
20,50,0.00537195
20,50,0.00488147
20,50,0.00490934
20,50,0.00480705
20,50,0.00477177
20,50,0.00485557
20,50,0.00482849
20,50,0.0051408
20,50,0.00520447
20,50,0.00461489
20,50,0.00534997
20,50,0.00509339
20,50,0.00491434
20,50,0.00485058
20,50,0.00481054
20,50,0.00491691
20,50,0.00461224
20,50,0.00470808
20,50,0.00466004
20,50,0.00490108
20,50,0.00478422
20,50,0.00464511
20,50,0.00505068
20,50,0.00484234
20,50,0.00466659
20,50,0.00466215
20,50,0.00486301
20,50,0.0048561
20,50,0.00504087
20,50,0.0047756
20,50,0.00485403
20,50,0.0053867
20,50,0.00579864
20,50,0.00498798
20,50,0.00488798
20,50,0.00483394
20,50,0.00492429
20,50,0.00469191
20,50,0.0048733
20,50,0.00480282
20,50,0.00479326
20,50,0.00474402
20,50,0.00475764
20,50,0.00476793
20,50,0.00488376
20,50,0.00476297
20,50,0.00498473
20,50,0.00490648
20,50,0.00517819
20,50,0.00500083
20,50,0.0051507
20,50,0.0052071
20,50,0.00500375
20,50,0.00494205
20,50,0.00493079
20,50,0.00491069
20,50,0.00484359
20,50,0.00484881
20,50,0.00496023
20,50,0.00526698
20,50,0.00479282
20,50,0.00477644
20,50,0.00474184
20,50,0.00507839
20,50,0.00494498
20,50,0.00471571
20,50,0.00482691
20,50,0.0048788
20,50,0.00499247
20,50,0.00480114
20,50,0.00511203
20,50,0.0048322
20,50,0.0049128
20,50,0.00478195
20,50,0.00493449
20,50,0.00495335
20,50,0.00487211
20,50,0.00503564
20,50,0.00475717
20,50,0.00475389
20,50,0.00484228
20,50,0.00479964
20,50,0.00478202
20,50,0.00494585
20,50,0.00489731
20,50,0.00514876
20,50,0.00512357
20,50,0.00515581
20,50,0.00494534
20,50,0.00503016
20,50,0.00480851
20,50,0.00482896
20,50,0.00493156
20,50,0.00485011
20,50,0.00516108
20,50,0.00480938
20,50,0.0049039
20,50,0.00504205
20,50,0.0048906
20,50,0.00478708
20,50,0.0048846
20,50,0.00482681
20,50,0.00493728
20,50,0.00483854
20,50,0.00473451
20,50,0.0049514
20,50,0.00498451
20,50,0.00481781
20,50,0.00488133
20,50,0.00481893
20,50,0.00478552
20,50,0.0050754
20,50,0.00483923
20,50,0.004846
20,50,0.00505685
20,50,0.00495652
20,50,0.00499407
20,50,0.00495071
20,50,0.00510236
20,50,0.00489095
20,50,0.00489653
20,50,0.00491924
20,50,0.0054559
20,50,0.00493664
20,50,0.00505559
20,50,0.00482936
20,50,0.00476929
20,50,0.00463584
20,50,0.00480105
20,50,0.00476354
20,50,0.00489757
20,50,0.00482352
20,50,0.00476747
20,50,0.00476967
20,50,0.00489392
20,50,0.00482564
20,50,0.0049663
20,50,0.00476724
20,50,0.00486401
20,50,0.00515173
20,50,0.00495241
20,50,0.00491959
20,50,0.00505769
20,50,0.0048308
20,50,0.00482227
20,50,0.00492571
20,50,0.00489765
20,50,0.00487278
20,50,0.00482954
20,50,0.005014
20,50,0.00494254
20,50,0.00486403
20,50,0.00504184
20,50,0.00510977
20,50,0.0051221
20,50,0.00511621
20,50,0.00493906
20,50,0.00485419
20,50,0.00486596
20,50,0.0050457
20,50,0.00496777
20,50,0.00531972
20,50,0.00524034
20,50,0.00522013
20,50,0.00505056
20,50,0.00497137
20,50,0.0054575
20,50,0.00502132
20,50,0.00511913
20,50,0.00491667
20,50,0.00491719
20,50,0.00509651
20,50,0.00501049
20,50,0.00504879
20,50,0.00514545
20,50,0.00486145
20,50,0.00516387
20,50,0.00498706
20,50,0.00532092
20,50,0.00480473
20,50,0.00481646
20,50,0.00500305
20,50,0.00491664
20,50,0.00494341
20,50,0.00498686
20,50,0.00503689
20,50,0.00500044
20,50,0.00495897
20,50,0.00486515
20,50,0.00483768
20,50,0.00509956
20,50,0.00479522
20,50,0.00490816
20,50,0.00476546
20,50,0.0048647
20,50,0.00486398
20,50,0.00499792
20,50,0.00516248
20,50,0.00512317
20,50,0.00480964
20,50,0.00504116
20,50,0.00490604
20,50,0.00493675
20,50,0.00496896
20,50,0.00490599
20,50,0.00488576
20,50,0.00477431
20,50,0.00488078
20,50,0.00480624
20,50,0.00483822
20,50,0.00484676
20,50,0.00486757
20,50,0.0048816
20,50,0.00479157
20,50,0.0047646
20,50,0.00481133
20,50,0.00505382
20,50,0.00504586
20,50,0.00512952
20,50,0.00495754
20,50,0.00483945
20,50,0.0049794
20,50,0.00491714
20,50,0.00486111
20,50,0.00480054
20,50,0.00493799
20,50,0.00473895
20,50,0.00488786
20,50,0.00489764
20,50,0.00479215
20,50,0.00516422
20,50,0.0049258
20,50,0.00512313
20,50,0.00507215
20,50,0.00479908
20,50,0.00491376
20,50,0.00488082
20,50,0.00513664
20,50,0.00486916
20,50,0.00494507
20,50,0.00477578
20,50,0.00468982
20,50,0.00481235
20,50,0.00476009
20,50,0.00486538
20,50,0.00498636
20,50,0.00506005
20,50,0.00501962
20,50,0.00494163
20,50,0.00490354
20,50,0.00484895
20,50,0.00474388
20,50,0.0049572
20,50,0.00495784
20,50,0.00492285
20,50,0.00482813
20,50,0.00486695
20,50,0.00497152
20,50,0.00483599
20,50,0.00502393
20,50,0.00488472
20,50,0.00507269
20,50,0.00499329
20,50,0.00472866
20,50,0.00496989
20,50,0.00484049
20,50,0.00504568
20,50,0.00521505
20,50,0.00477892
20,50,0.00484633
20,50,0.0049658
20,50,0.00476109
20,50,0.00491224
20,50,0.00480071
20,50,0.0053134
20,50,0.00495137
20,50,0.00485441
20,50,0.00477865
20,50,0.00485419
20,50,0.00486729
20,50,0.00475066
20,50,0.00508471
20,50,0.00486644
20,50,0.00487516
20,50,0.00483791
20,50,0.00499797
20,50,0.00483585
20,50,0.00492932
20,50,0.00480098
20,50,0.00484097
20,50,0.00475856
20,50,0.00467736
20,50,0.0047391
20,50,0.00478758
20,50,0.00480211
20,50,0.00481264
20,50,0.00482412
20,50,0.00482155
20,50,0.0049377
20,50,0.00502927
20,50,0.0049271
20,50,0.00488444
20,50,0.00489814
20,50,0.00506632
20,50,0.00507541
20,50,0.00495878
20,50,0.00490995
20,50,0.00490973
20,50,0.00496744
20,50,0.00490122
20,50,0.00508899
20,50,0.00495577
20,50,0.00494827
20,50,0.00490422
20,50,0.00482169
20,50,0.00485513
20,50,0.00494834
20,50,0.00516987
20,50,0.00497234
20,50,0.00478285
20,50,0.00520045
20,50,0.00496011
20,50,0.00506312
20,50,0.00490365
20,50,0.00489914
20,50,0.00495478
20,50,0.00479943
20,50,0.00495394
20,50,0.00490306
20,50,0.00516458
20,50,0.00487968
20,50,0.00498836
20,50,0.00519728
20,50,0.00491987
20,50,0.00479674
20,50,0.00492869
20,50,0.00487099
20,50,0.00506778
20,50,0.0049461
20,50,0.00496729
20,50,0.00532804
20,50,0.00489878
20,50,0.00492216
20,50,0.00495685
20,50,0.0049447
20,50,0.0050685
20,50,0.00494388
20,50,0.00513337
20,50,0.00492345
20,50,0.00499282
20,50,0.00498863
20,50,0.00508189
20,50,0.00495994
20,50,0.00494792
20,50,0.00508019
20,50,0.00491375
20,50,0.00503654
20,50,0.00510675
20,50,0.00491094
20,50,0.00501572
20,50,0.00506324
20,50,0.00500865
20,50,0.00500799
20,50,0.00507853
20,50,0.0052101
20,50,0.0051783
20,50,0.005083
20,50,0.00551814
20,50,0.00509794
20,50,0.00487327
20,50,0.00512899
20,50,0.00525676
20,50,0.00487669
20,50,0.0051942
20,50,0.00517869
20,50,0.00469183
20,50,0.00477859
20,50,0.00496398
20,50,0.00468389
20,50,0.0049279
20,50,0.00473866
20,50,0.00472028
20,50,0.00561569
20,50,0.00469303
20,50,0.00475711
20,50,0.00476835
20,50,0.00475229
20,50,0.00477302
20,50,0.00474502
20,50,0.0049169
20,50,0.00490241
20,50,0.00534216
20,50,0.00479081
20,50,0.00523874
20,50,0.00467012
20,50,0.005284
20,50,0.00529315
20,50,0.00535072
20,50,0.0048779
20,50,0.00506098
20,50,0.00473542
20,50,0.00509253
20,50,0.00476156
20,50,0.00513242
20,50,0.00486942
20,50,0.00462475
20,50,0.00528504
20,50,0.0046867
20,50,0.00494894
20,50,0.00535543
20,100,0.00926341
20,100,0.010217
20,100,0.00960801
20,100,0.00992788
20,100,0.00929604
20,100,0.00938434
20,100,0.00933448
20,100,0.00938658
20,100,0.0096063
20,100,0.00933809
20,100,0.00921177
20,100,0.00925661
20,100,0.0094096
20,100,0.00931359
20,100,0.00928654
20,100,0.00917726
20,100,0.009743
20,100,0.00923084
20,100,0.00932009
20,100,0.00980773
20,100,0.00950557
20,100,0.00978432
20,100,0.00934782
20,100,0.00935597
20,100,0.00935268
20,100,0.00923783
20,100,0.00994862
20,100,0.00930477
20,100,0.00934671
20,100,0.00940935
20,100,0.00925319
20,100,0.00937989
20,100,0.00923132
20,100,0.00916354
20,100,0.00979535
20,100,0.00926718
20,100,0.009278
20,100,0.00916576
20,100,0.00919876
20,100,0.0092872
20,100,0.00921329
20,100,0.00923188
20,100,0.0123893
20,100,0.00927739
20,100,0.00925004
20,100,0.00946729
20,100,0.00917625
20,100,0.00984549
20,100,0.00985074
20,100,0.00999567
20,100,0.00957261
20,100,0.00961042
20,100,0.00957036
20,100,0.00985155
20,100,0.00952668
20,100,0.00977626
20,100,0.00956454
20,100,0.00985467
20,100,0.00939201
20,100,0.00982419
20,100,0.0095748
20,100,0.00943737
20,100,0.00958897
20,100,0.00937909
20,100,0.00948236
20,100,0.0097604
20,100,0.00959621
20,100,0.0119319
20,100,0.0101748
20,100,0.0100694
20,100,0.010151
20,100,0.00996623
20,100,0.0101039
20,100,0.00981727
20,100,0.00992319
20,100,0.0100929
20,100,0.0103553
20,100,0.00988365
20,100,0.010083
20,100,0.00983234
20,100,0.00985897
20,100,0.010052
20,100,0.00989463
20,100,0.00998092
20,100,0.00993396
20,100,0.00982082
20,100,0.010275
20,100,0.00988219
20,100,0.00948686
20,100,0.00958708
20,100,0.00958798
20,100,0.00960009
20,100,0.00983244
20,100,0.00974312
20,100,0.00985507
20,100,0.00959905
20,100,0.00972974
20,100,0.00982135
20,100,0.00974637
20,100,0.00993929
20,100,0.00996836
20,100,0.00983513
20,100,0.0102318
20,100,0.00980329
20,100,0.009805
20,100,0.00969735
20,100,0.0101272
20,100,0.00966138
20,100,0.00957786
20,100,0.0100253
20,100,0.00977174
20,100,0.00974943
20,100,0.00989603
20,100,0.0100857
20,100,0.00957784
20,100,0.00952905
20,100,0.00947634
20,100,0.00938784
20,100,0.00954814
20,100,0.00948483
20,100,0.00960608
20,100,0.0095188
20,100,0.00950763
20,100,0.00960592
20,100,0.00956768
20,100,0.0096296
20,100,0.00931534
20,100,0.00952486
20,100,0.00965571
20,100,0.0100076
20,100,0.00974063
20,100,0.0097276
20,100,0.00970472
20,100,0.00973858
20,100,0.0101411
20,100,0.0100772
20,100,0.00983213
20,100,0.00980225
20,100,0.00970229
20,100,0.00991032
20,100,0.00974627
20,100,0.0101501
20,100,0.00977407
20,100,0.00976425
20,100,0.00981891
20,100,0.00984455
20,100,0.00986699
20,100,0.00986312
20,100,0.00970011
20,100,0.0097097
20,100,0.0100794
20,100,0.0097182
20,100,0.00955194
20,100,0.00971581
20,100,0.00962118
20,100,0.00964529
20,100,0.00998214
20,100,0.00957281
20,100,0.00974319
20,100,0.00959878
20,100,0.00957926
20,100,0.0100694
20,100,0.00986203
20,100,0.0100736
20,100,0.00989423
20,100,0.00961341
20,100,0.00973058
20,100,0.0100321
20,100,0.00988408
20,100,0.0104302
20,100,0.00998779
20,100,0.00974912
20,100,0.00962414
20,100,0.00981028
20,100,0.00960394
20,100,0.0097806
20,100,0.0100318
20,100,0.0102302
20,100,0.010439
20,100,0.00980132
20,100,0.0107148
20,100,0.0096671
20,100,0.00930802
20,100,0.00971897
20,100,0.00942583
20,100,0.00979115
20,100,0.00912397
20,100,0.00934158
20,100,0.00941595
20,100,0.00925814
20,100,0.009211
20,100,0.00928384
20,100,0.00934855
20,100,0.00936757
20,100,0.00946094
20,100,0.00922582
20,100,0.00965046
20,100,0.00965558
20,100,0.00982003
20,100,0.00947357
20,100,0.00930941
20,100,0.00927099
20,100,0.00926645
20,100,0.00914117
20,100,0.00920947
20,100,0.00918153
20,100,0.0093368
20,100,0.00941915
20,100,0.00944983
20,100,0.0102866
20,100,0.00984841
20,100,0.010414
20,100,0.0101088
20,100,0.00947295
20,100,0.00985795
20,100,0.0096635
20,100,0.00971753
20,100,0.00940523
20,100,0.00964195
20,100,0.00934338
20,100,0.00936291
20,100,0.00953004
20,100,0.00919749
20,100,0.0092963
20,100,0.00938896
20,100,0.00953818
20,100,0.00925671
20,100,0.0092761
20,100,0.00924786
20,100,0.00933095
20,100,0.00939863
20,100,0.00916065
20,100,0.00922455
20,100,0.00929142
20,100,0.00925586
20,100,0.00930265
20,100,0.00926149
20,100,0.00929983
20,100,0.00952237
20,100,0.00966981
20,100,0.00980364
20,100,0.0100376
20,100,0.00962381
20,100,0.00958941
20,100,0.00947878
20,100,0.00937495
20,100,0.00970835
20,100,0.00987392
20,100,0.00973058
20,100,0.00968317
20,100,0.00955583
20,100,0.00959563
20,100,0.0100108
20,100,0.0102984
20,100,0.00976572
20,100,0.00959341
20,100,0.00965592
20,100,0.00991733
20,100,0.00997363
20,100,0.00974701
20,100,0.00971626
20,100,0.0100534
20,100,0.00975755
20,100,0.00958784
20,100,0.00943287
20,100,0.00947119
20,100,0.00980625
20,100,0.00968282
20,100,0.00988104
20,100,0.0097319
20,100,0.00965351
20,100,0.00978407
20,100,0.00962002
20,100,0.00958258
20,100,0.00958442
20,100,0.00950929
20,100,0.00950744
20,100,0.00952908
20,100,0.0101263
20,100,0.00948264
20,100,0.00956641
20,100,0.00956691
20,100,0.00943734
20,100,0.00942937
20,100,0.00955316
20,100,0.00965286
20,100,0.00964351
20,100,0.00982014
20,100,0.00981668
20,100,0.00982733
20,100,0.00979391
20,100,0.0097575
20,100,0.0123845
20,100,0.00991223
20,100,0.00987375
20,100,0.00985896
20,100,0.00960095
20,100,0.0101192
20,100,0.00964289
20,100,0.00964111
20,100,0.0101731
20,100,0.00969106
20,100,0.0100283
20,100,0.0095761
20,100,0.00972573
20,100,0.00939964
20,100,0.00982501
20,100,0.00958681
20,100,0.00973858
20,100,0.00920345
20,100,0.00928206
20,100,0.00945583
20,100,0.00927923
20,100,0.0096459
20,100,0.00963452
20,100,0.00977942
20,100,0.00941285
20,100,0.00947327
20,100,0.0102547
20,100,0.00954818
20,100,0.00966761
20,100,0.00995752
20,100,0.00959692
20,100,0.00949966
20,100,0.00952852
20,100,0.00917177
20,100,0.00925602
20,100,0.00939256
20,100,0.00946562
20,100,0.00953134
20,100,0.0103061
20,100,0.00930913
20,100,0.00972933
20,100,0.00961187
20,100,0.00946353
20,100,0.00925046
20,100,0.00912848
20,100,0.00915917
20,100,0.00921708
20,100,0.0107668
20,100,0.0112059
20,100,0.0102607
20,100,0.00930077
20,100,0.00944395
20,100,0.00920883
20,100,0.00924128
20,100,0.00936145
20,100,0.00955737
20,100,0.00958831
20,100,0.00956714
20,100,0.00935494
20,100,0.00960393
20,100,0.00947728
20,100,0.00929638
20,100,0.009222
20,100,0.00917612
20,100,0.00977983
20,100,0.00919795
20,100,0.00922611
20,100,0.0092912
20,100,0.00929825
20,100,0.00935879
20,100,0.00950227
20,100,0.00936554
20,100,0.0100224
20,100,0.00932704
20,100,0.00967056
20,100,0.00923834
20,100,0.00927766
20,100,0.00947487
20,100,0.00931075
20,100,0.00922466
20,100,0.00948336
20,100,0.00936791
20,100,0.00954927
20,100,0.00923144
20,100,0.0123505
20,100,0.00960479
20,100,0.00952814
20,100,0.00994121
20,100,0.00977565
20,100,0.00983041
20,100,0.0102319
20,100,0.00970237
20,100,0.00976561
20,100,0.0101782
20,100,0.00966317
20,100,0.0097668
20,100,0.0105595
20,100,0.00973302
20,100,0.00920228
20,100,0.00928273
20,100,0.00973978
20,100,0.00965132
20,100,0.00946745
20,100,0.0100818
20,100,0.00980139
20,100,0.00943222
20,100,0.00973027
20,100,0.00943936
20,100,0.00999706
20,100,0.00986994
20,100,0.00938293
20,100,0.0092025
20,100,0.00971162
20,100,0.00947176
20,100,0.00975288
20,100,0.0096549
20,100,0.00929688
20,100,0.00978691
20,100,0.00967297
20,100,0.00970538
20,100,0.00992116
20,100,0.00988127
20,100,0.00992947
20,100,0.00957202
20,100,0.0107039
20,100,0.00929838
20,100,0.00991377
20,100,0.00957773
20,100,0.0103761
20,100,0.00928662
20,100,0.00982786
20,100,0.00945599
20,100,0.00912681
20,100,0.00915809
20,100,0.00929428
20,100,0.00954502
20,100,0.0092469
20,100,0.00915
20,100,0.00946091
20,100,0.00932231
20,100,0.00943883
20,100,0.00985633
20,100,0.00920999
20,100,0.00921532
20,100,0.00926212
20,100,0.00930569
20,100,0.00946434
20,100,0.00952901
20,100,0.00921689
20,100,0.00917824
20,100,0.00981697
20,100,0.00986783
20,100,0.00937405
20,100,0.0093128
20,100,0.00962443
20,100,0.00943842
20,100,0.00990796
20,100,0.0100128
20,100,0.00929519
20,100,0.00979298
20,100,0.00933337
20,100,0.00929256
20,100,0.00952526
20,100,0.00973495
20,100,0.00941826
20,100,0.00978435
20,100,0.00960281
20,100,0.00934048
20,100,0.00931246
20,100,0.00947736
20,100,0.00957684
20,100,0.00985638
20,100,0.00962859
20,100,0.00928211
20,100,0.00979803
20,100,0.00933908
20,100,0.00970117
20,100,0.00939107
20,100,0.00928774
20,100,0.00930496
20,100,0.00925724
20,100,0.0101355
20,100,0.00975937
20,100,0.0093914
20,100,0.00928774
20,100,0.00923685
20,100,0.00978865
20,100,0.00924561
20,100,0.0102877
20,100,0.0106037
20,100,0.00920813
20,100,0.00978095
20,100,0.0092749
20,100,0.00934828
20,100,0.00916249
20,100,0.00989694
20,100,0.00953378
20,100,0.00929222
20,100,0.00951026
20,100,0.00924317
20,100,0.00932211
20,100,0.00925848
20,100,0.00925118
20,100,0.00913838
20,100,0.00937837
20,100,0.0094001
20,100,0.00917932
20,100,0.0102174
20,100,0.00930426
20,100,0.00914046
20,100,0.0100765
20,100,0.00945049
20,100,0.0102218
20,100,0.00965377
20,100,0.00996122
20,100,0.00963767
20,100,0.00931158
20,100,0.00931395
20,100,0.0094048
20,100,0.00929417
20,100,0.0092097
20,100,0.00941392
20,100,0.00924589
20,100,0.00989964
20,100,0.00928292
20,100,0.00948223
20,100,0.0098595
20,100,0.00930533
20,100,0.0103366
20,100,0.00924329
20,100,0.00944447
20,100,0.0091887
20,100,0.0093099
20,100,0.00923242
20,100,0.00918043
20,100,0.00934662
20,100,0.00929503
20,100,0.00931906
20,100,0.00926348
20,100,0.00927792
20,100,0.00924408
20,100,0.00922556
20,100,0.00927035
20,100,0.00981653
20,100,0.00957075
20,100,0.00914855
20,100,0.00921418
20,100,0.00933449
20,100,0.00919597
20,100,0.00928442
20,100,0.00927373
20,100,0.00929997
20,100,0.00910889
20,100,0.00919128
20,100,0.00950068
20,100,0.00929266
20,100,0.00949556
20,100,0.00930887
20,100,0.0093218
20,100,0.00936144
20,100,0.00955269
20,100,0.0100425
20,100,0.00961739
20,100,0.00946697
20,100,0.0095264
20,100,0.0100969
20,100,0.0100094
20,100,0.009756
20,100,0.00989625
20,100,0.00969919
20,100,0.0096245
20,100,0.00972173
20,100,0.009577
20,100,0.00969052
20,100,0.00973357
20,100,0.00950269
20,100,0.00941391
20,100,0.0098033
20,100,0.0094972
20,100,0.00940609
20,100,0.00979261
20,100,0.0100887
20,100,0.00982512
20,100,0.0095145
20,100,0.0100075
20,100,0.0100201
20,100,0.00993774
20,100,0.00989286
20,100,0.0096185
20,100,0.00971727
20,100,0.00994362
20,100,0.00970733
20,100,0.00955627
20,100,0.00961617
20,100,0.00951477
20,100,0.00982473
20,100,0.00971554
20,100,0.0100144
20,100,0.0100915
20,100,0.0097936
20,100,0.00963247
20,100,0.010165
20,100,0.0100411
20,100,0.00988965
20,100,0.00977567
20,100,0.00967346
20,100,0.0100052
20,100,0.0100394
20,100,0.00978405
20,100,0.00981153
20,100,0.00955426
20,100,0.00976211
20,100,0.00988571
20,100,0.0102198
20,100,0.0098178
20,100,0.0103919
20,100,0.010288
